2575 1008 0.31622776
2576 1680 0.28867513
2576 2056 0.16666667
2576 2311 0.28867513
2577 1235 0.2581989
2577 1663 0.28867513
2578 27 0.2581989
2578 2360 0.2581989
2579 972 0.2236068
2579 1086 0.2236068
2579 1225 0.28867513
2580 186 0.16903086
2580 972 0.19999999
2580 1228 0.2236068
2580 1536 0.19999999
2581 83 0.3333333
2581 449 0.2581989
2582 0 0.25
2582 1166 0.28867513
2582 1862 0.2236068
2583 247 0.49999997
2584 876 0.26726127
2585 558 0.23570225
2585 1706 0.3333333
2586 1375 0.49999997
2587 1046 0.28867513
2588 2114 0.28867513
2589 1185 0.24999999
2590 1185 0.17677669
2590 1469 0.17677669
2590 1498 0.2236068
2591 234 0.3333333
2591 1552 0.23570225
2592 793 0.2581989
2592 1903 0.19245009
2593 1741 0.31622776
2594 218 0.16666666
2594 2680 0.3333333
2595 833 0.2236068
2596 1589 0.2236068
2596 1725 0.10846523
2596 1745 0.15811388
2596 1751 0.19999999
2597 915 0.16903086
2597 1358 0.029074194
2597 1389 0.18898225
2597 1725 0.09166986
2597 1734 0.16903086
2597 2415 0.18898225
2598 329 0.35355338
2599 961 0.2236068
2599 1728 0.20412414
2599 2555 0.20412414
2600 832 0.49999997
2601 1488 0.2581989
2601 2609 0.3333333
2602 2603 0.49999997
2603 2602 0.49999997
2604 99 0.18898225
2604 123 0.2236068
2604 127 0.35355338
2605 1348 0.31622776
2606 670 0.40824828
2607 1003 0.28867513
2608 891 0.25
2608 1674 0.25
2608 1900 0.28867513
2609 411 0.2581989
2609 2601 0.3333333
2610 1049 0.31622776
2611 1239 0.35355338
2612 1280 0.3333333
2612 1516 0.3333333
2613 1095 0.26726127
2614 9 0.23570225
2614 494 0.28867513
2614 723 0.23570225
2614 1599 0.15430336
2614 2442 0.16666666
2615 332 0.23570225
2615 2696 0.40824828
2616 64 0.28867513
2616 1737 0.2182179
2617 166 0.40824828
2618 2619 0.49999997
2619 2618 0.49999997
2620 1925 0.35355338
2621 1959 0.28867513
2622 145 0.26726127
2623 946 0.40824828
2624 44 0.28867513
2624 2701 0.3333333
2625 2626 0.49999997
2626 2625 0.49999997
2627 929 0.40824828
2628 67 0.35355338
2629 692 0.49999997
2630 1957 0.2182179
2630 2699 0.40824828
2631 66 0.49999997
2632 2539 0.31622776
2633 1563 0.49999997
2634 2635 0.40824828
2634 2636 0.3333333
2635 2634 0.40824828
2636 2634 0.3333333
2636 2693 0.40824828
2637 2120 0.28867513
2638 447 0.31622776
2639 917 0.49999997
2640 1519 0.24999999
2641 535 0.3333333
2641 936 0.23570225
2642 16 0.19999999
2642 358 0.31622776
2642 364 0.12909944
2642 1756 0.16903086
2643 111 0.26726127
2644 1885 0.35355338
2645 29 0.2581989
2645 258 0.15811388
2645 706 0.18257418
2645 1443 0.1490712
2646 194 0.28867513
2647 243 0.20412414
2647 473 0.2236068
2647 1686 0.35355338
2648 243 0.20412414
2648 1532 0.28867513
2648 2473 0.28867513
2649 1915 0.3333333
2649 2457 0.2581989
2650 960 0.35355338
2651 59 0.15075567
2651 105 0.2236068
2651 2476 0.17677669
2652 357 0.2236068
2652 871 0.20412414
2652 2439 0.2236068
2653 865 0.40824828
2653 1920 0.2182179
2654 403 0.17677669
2654 1037 0.25
2654 2655 0.35355338
2655 2654 0.35355338
2656 1252 0.3333333
2656 2522 0.28867513
2657 1642 0.35355338
2658 1642 0.35355338
2659 967 0.49999997
2660 1673 0.49999997
2661 12 0.2581989
2661 1318 0.28867513
2662 12 0.2236068
2662 1001 0.28867513
2662 1318 0.25
2663 1432 0.2581989
2663 1605 0.28867513
2664 1438 0.49999997
2665 2666 0.49999997
2666 2665 0.49999997
2667 45 0.14285716
2667 486 0.16903086
2667 1020 0.15430336
2667 2075 0.12598817
2667 2076 0.15430336
2667 2668 0.15430336
2668 14 0.16666666
2668 45 0.15430336
2668 486 0.18257418
2668 2075 0.13608277
2668 2667 0.15430336
2669 592 0.49999997
2670 837 0.25
2670 1194 0.25
2670 2679 0.20412414
2671 428 0.10540925
2671 726 0.12909944
2671 1071 0.11547005
2671 1109 0.11547005
2671 1135 0.09128709
2671 1206 0.1490712
2671 1257 0.06262243
2671 1533 0.11547005
2671 1688 0.12909944
2671 2249 0.097590014
2671 2672 0.18257418
2671 2673 0.12909944
2671 2674 0.12909944
2671 2675 0.12909944
2672 2671 0.18257418
2673 492 0.17677669
2673 1257 0.12126782
2673 2671 0.12909944
2674 1109 0.2236068
2674 2671 0.12909944
2674 2675 0.25
2675 1109 0.2236068
2675 2671 0.12909944
2675 2674 0.25
2676 200 0.3333333
2676 1439 0.3333333
2677 956 0.3333333
2677 1257 0.14002801
2678 492 0.17677669
2678 1135 0.17677669
2678 1257 0.12126782
2679 177 0.18257418
2679 1257 0.09901475
2679 1639 0.20412414
2679 2670 0.20412414
2679 2682 0.23570225
2680 1522 0.28867513
2680 2594 0.3333333
2681 209 0.28867513
2681 361 0.28867513
2681 1390 0.23570225
2681 1449 0.28867513
2681 2683 0.28867513
2682 177 0.2581989
2682 2679 0.23570225
2683 2681 0.28867513
2684 1320 0.2581989
2684 1349 0.2581989
2685 296 0.2581989
2685 732 0.18257418
2685 1718 0.19999999
2685 2452 0.2581989
2686 1554 0.2581989
2686 1657 0.28867513
2687 1554 0.2581989
2687 2688 0.28867513
2688 1554 0.2236068
2688 1657 0.25
2688 2687 0.28867513
2689 2459 0.3333333
2689 2554 0.3333333
2690 611 0.49999997
2691 71 0.28867513
2691 206 0.3333333
2692 1310 0.49999997
2693 2636 0.40824828
2694 431 0.3333333
2694 2695 0.3333333
2695 431 0.3333333
2695 2694 0.3333333
2696 2615 0.40824828
2697 986 0.49999997
2698 1400 0.3333333
2698 1573 0.3333333
2699 2630 0.40824828
2700 1151 0.40824828
2701 44 0.28867513
2701 2624 0.3333333
2702 186 0.2182179
2702 1536 0.2581989
2703 1298 0.49999997
2704 641 0.49999997
2705 287 0.49999997
2706 165 0.19999999
2706 169 0.2581989
2706 1473 0.19999999
2706 2707 0.19999999
2707 165 0.19999999
2707 598 0.0766965
2707 1473 0.19999999
2707 2706 0.19999999
0 0 0.25
1 1 0.25
2 2 0.16666666
3 3 0.49999997
4 4 0.16666666
5 5 0.25
6 6 0.19999999
7 7 0.49999997
8 8 0.25
9 9 0.3333333
10 10 0.3333333
11 11 0.3333333
12 12 0.19999999
13 13 0.3333333
14 14 0.16666666
15 15 0.19999999
16 16 0.19999999
17 17 0.16666666
18 18 0.16666666
19 19 0.49999997
20 20 0.16666666
21 21 0.3333333
22 22 0.16666666
23 23 0.49999997
24 24 0.12499999
25 25 0.19999999
26 26 0.16666666
27 27 0.19999999
28 28 0.49999997
29 29 0.3333333
30 30 0.14285716
31 31 0.49999997
32 32 0.19999999
33 33 0.1
34 34 0.49999997
35 35 0.25
36 36 0.11111112
37 37 0.25
38 38 0.19999999
39 39 0.12499999
40 40 0.25
41 41 0.19999999
42 42 0.3333333
43 43 0.14285716
44 44 0.25
45 45 0.14285716
46 46 0.3333333
47 47 0.3333333
48 48 0.1
49 49 0.3333333
50 50 0.49999997
51 51 0.14285716
52 52 0.16666666
53 53 0.25
54 54 0.3333333
55 55 0.07692308
56 56 0.19999999
57 57 0.49999997
58 58 0.49999997
59 59 0.09090909
60 60 0.25
61 61 0.16666666
62 62 0.49999997
63 63 0.49999997
64 64 0.25
65 65 0.09090909
66 66 0.49999997
67 67 0.25
68 68 0.25
69 69 0.12499999
70 70 0.3333333
71 71 0.25
72 72 0.3333333
73 73 0.07692308
74 74 0.1
75 75 0.14285716
76 76 0.25
77 77 0.3333333
78 78 0.25
79 79 0.3333333
80 80 0.25
81 81 0.19999999
82 82 0.3333333
83 83 0.3333333
84 84 0.16666666
85 85 0.25
86 86 0.19999999
87 87 0.25
88 88 0.027027026
89 89 0.09090909
90 90 0.19999999
91 91 0.14285716
92 92 0.3333333
93 93 0.19999999
94 94 0.08333333
95 95 0.045454547
96 96 0.49999997
97 97 0.3333333
98 98 0.49999997
99 99 0.14285716
100 100 0.3333333
101 101 0.25
102 102 0.11111112
103 103 0.14285716
104 104 0.19999999
105 105 0.19999999
106 106 0.49999997
107 107 0.19999999
108 108 0.25
109 109 0.030303031
110 110 0.16666666
111 111 0.14285716
112 112 0.19999999
113 113 0.25
114 114 0.25
115 115 0.49999997
116 116 0.3333333
117 117 0.3333333
118 118 0.049999997
119 119 0.14285716
120 120 0.16666666
121 121 0.12499999
122 122 0.19999999
123 123 0.19999999
124 124 0.16666666
125 125 0.3333333
126 126 0.14285716
127 127 0.49999997
128 128 0.19999999
129 129 0.3333333
130 130 0.25
131 131 0.3333333
132 132 0.16666666
133 133 0.1
134 134 0.49999997
135 135 0.25
136 136 0.49999997
137 137 0.19999999
138 138 0.25
139 139 0.11111112
140 140 0.3333333
141 141 0.25
142 142 0.16666666
143 143 0.25
144 144 0.19999999
145 145 0.14285716
146 146 0.16666666
147 147 0.3333333
148 148 0.16666666
149 149 0.19999999
150 150 0.25
151 151 0.19999999
152 152 0.19999999
153 153 0.14285716
154 154 0.07692308
155 155 0.12499999
156 156 0.14285716
157 157 0.19999999
158 158 0.19999999
159 159 0.3333333
160 160 0.12499999
161 161 0.3333333
162 162 0.16666666
163 163 0.49999997
164 164 0.3333333
165 165 0.19999999
166 166 0.3333333
167 167 0.19999999
168 168 0.25
169 169 0.3333333
170 170 0.3333333
171 171 0.25
172 172 0.16666666
173 173 0.19999999
174 174 0.19999999
175 175 0.12499999
176 176 0.25
177 177 0.19999999
178 178 0.49999997
179 179 0.25
180 180 0.09090909
181 181 0.19999999
182 182 0.3333333
183 183 0.25
184 184 0.49999997
185 185 0.3333333
186 186 0.14285716
187 187 0.49999997
188 188 0.3333333
189 189 0.19999999
190 190 0.3333333
191 191 0.14285716
192 192 0.49999997
193 193 0.3333333
194 194 0.16666666
195 195 0.3333333
196 196 0.25
197 197 0.25
198 198 0.49999997
199 199 0.3333333
200 200 0.3333333
201 201 0.12499999
202 202 0.19999999
203 203 0.16666666
204 204 0.49999997
205 205 0.3333333
206 206 0.3333333
207 207 0.49999997
208 208 0.49999997
209 209 0.49999997
210 210 0.09090909
211 211 0.16666666
212 212 0.49999997
213 213 0.19999999
214 214 0.49999997
215 215 0.25
216 216 0.3333333
217 217 0.25
218 218 0.08333333
219 219 0.25
220 220 0.25
221 221 0.49999997
222 222 0.49999997
223 223 0.25
224 224 0.3333333
225 225 0.49999997
226 226 0.49999997
227 227 0.3333333
228 228 0.16666666
229 229 0.19999999
230 230 0.16666666
231 231 0.1
232 232 0.16666666
233 233 0.49999997
234 234 0.3333333
235 235 0.49999997
236 236 0.08333333
237 237 0.49999997
238 238 0.49999997
239 239 0.07142857
240 240 0.16666666
241 241 0.49999997
242 242 0.19999999
243 243 0.16666666
244 244 0.19999999
245 245 0.3333333
246 246 0.19999999
247 247 0.49999997
248 248 0.25
249 249 0.25
250 250 0.49999997
251 251 0.12499999
252 252 0.19999999
253 253 0.25
254 254 0.3333333
255 255 0.19999999
256 256 0.49999997
257 257 0.19999999
258 258 0.12499999
259 259 0.3333333
260 260 0.49999997
261 261 0.19999999
262 262 0.3333333
263 263 0.25
264 264 0.19999999
265 265 0.49999997
266 266 0.19999999
267 267 0.25
268 268 0.3333333
269 269 0.16666666
270 270 0.16666666
271 271 0.16666666
272 272 0.49999997
273 273 0.3333333
274 274 0.3333333
275 275 0.3333333
276 276 0.25
277 277 0.16666666
278 278 0.49999997
279 279 0.07692308
280 280 0.3333333
281 281 0.11111112
282 282 0.3333333
283 283 0.3333333
284 284 0.12499999
285 285 0.3333333
286 286 0.25
287 287 0.49999997
288 288 0.49999997
289 289 0.25
290 290 0.16666666
291 291 0.49999997
292 292 0.49999997
293 293 0.49999997
294 294 0.3333333
295 295 0.3333333
296 296 0.3333333
297 297 0.16666666
298 298 0.25
299 299 0.16666666
300 300 0.25
301 301 0.3333333
302 302 0.16666666
303 303 0.25
304 304 0.19999999
305 305 0.3333333
306 306 0.012658229
307 307 0.49999997
308 308 0.16666666
309 309 0.25
310 310 0.055555563
311 311 0.19999999
312 312 0.25
313 313 0.49999997
314 314 0.3333333
315 315 0.16666666
316 316 0.09090909
317 317 0.3333333
318 318 0.19999999
319 319 0.49999997
320 320 0.3333333
321 321 0.25
322 322 0.49999997
323 323 0.16666666
324 324 0.25
325 325 0.3333333
326 326 0.25
327 327 0.16666666
328 328 0.25
329 329 0.25
330 330 0.25
331 331 0.3333333
332 332 0.16666666
333 333 0.3333333
334 334 0.25
335 335 0.3333333
336 336 0.3333333
337 337 0.19999999
338 338 0.25
339 339 0.49999997
340 340 0.3333333
341 341 0.16666666
342 342 0.3333333
343 343 0.3333333
344 344 0.16666666
345 345 0.49999997
346 346 0.3333333
347 347 0.19999999
348 348 0.19999999
349 349 0.25
350 350 0.06666666
351 351 0.49999997
352 352 0.25
353 353 0.19999999
354 354 0.25
355 355 0.49999997
356 356 0.16666666
357 357 0.19999999
358 358 0.49999997
359 359 0.25
360 360 0.3333333
361 361 0.49999997
362 362 0.49999997
363 363 0.49999997
364 364 0.08333333
365 365 0.3333333
366 366 0.19999999
367 367 0.3333333
368 368 0.12499999
369 369 0.3333333
370 370 0.16666666
371 371 0.12499999
372 372 0.19999999
373 373 0.25
374 374 0.12499999
375 375 0.19999999
376 376 0.25
377 377 0.19999999
378 378 0.3333333
379 379 0.14285716
380 380 0.25
381 381 0.25
382 382 0.25
383 383 0.19999999
384 384 0.3333333
385 385 0.25
386 386 0.25
387 387 0.25
388 388 0.25
389 389 0.11111112
390 390 0.49999997
391 391 0.19999999
392 392 0.14285716
393 393 0.49999997
394 394 0.16666666
395 395 0.25
396 396 0.3333333
397 397 0.19999999
398 398 0.3333333
399 399 0.16666666
400 400 0.49999997
401 401 0.14285716
402 402 0.12499999
403 403 0.12499999
404 404 0.3333333
405 405 0.19999999
406 406 0.19999999
407 407 0.19999999
408 408 0.14285716
409 409 0.19999999
410 410 0.3333333
411 411 0.19999999
412 412 0.25
413 413 0.49999997
414 414 0.49999997
415 415 0.045454547
416 416 0.3333333
417 417 0.16666666
418 418 0.49999997
419 419 0.49999997
420 420 0.3333333
421 421 0.3333333
422 422 0.49999997
423 423 0.16666666
424 424 0.3333333
425 425 0.49999997
426 426 0.11111112
427 427 0.3333333
428 428 0.16666666
429 429 0.058823533
430 430 0.49999997
431 431 0.3333333
432 432 0.3333333
433 433 0.3333333
434 434 0.16666666
435 435 0.25
436 436 0.052631576
437 437 0.16666666
438 438 0.14285716
439 439 0.3333333
440 440 0.14285716
441 441 0.08333333
442 442 0.11111112
443 443 0.19999999
444 444 0.11111112
445 445 0.3333333
446 446 0.25
447 447 0.19999999
448 448 0.19999999
449 449 0.19999999
450 450 0.3333333
451 451 0.25
452 452 0.19999999
453 453 0.25
454 454 0.08333333
455 455 0.25
456 456 0.09090909
457 457 0.19999999
458 458 0.14285716
459 459 0.19999999
460 460 0.25
461 461 0.3333333
462 462 0.49999997
463 463 0.19999999
464 464 0.19999999
465 465 0.16666666
466 466 0.16666666
467 467 0.25
468 468 0.25
469 469 0.25
470 470 0.16666666
471 471 0.25
472 472 0.11111112
473 473 0.19999999
474 474 0.49999997
475 475 0.49999997
476 476 0.16666666
477 477 0.25
478 478 0.25
479 479 0.3333333
480 480 0.14285716
481 481 0.19999999
482 482 0.1
483 483 0.19999999
484 484 0.12499999
485 485 0.19999999
486 486 0.19999999
487 487 0.07692308
488 488 0.3333333
489 489 0.25
490 490 0.1
491 491 0.49999997
492 492 0.12499999
493 493 0.25
494 494 0.49999997
495 495 0.25
496 496 0.25
497 497 0.49999997
498 498 0.14285716
499 499 0.3333333
500 500 0.49999997
501 501 0.3333333
502 502 0.25
503 503 0.25
504 504 0.25
505 505 0.08333333
506 506 0.19999999
507 507 0.052631576
508 508 0.49999997
509 509 0.25
510 510 0.25
511 511 0.3333333
512 512 0.16666666
513 513 0.25
514 514 0.16666666
515 515 0.14285716
516 516 0.3333333
517 517 0.3333333
518 518 0.19999999
519 519 0.07692308
520 520 0.49999997
521 521 0.49999997
522 522 0.49999997
523 523 0.25
524 524 0.16666666
525 525 0.0625
526 526 0.19999999
527 527 0.3333333
528 528 0.49999997
529 529 0.25
530 530 0.25
531 531 0.3333333
532 532 0.3333333
533 533 0.3333333
534 534 0.19999999
535 535 0.3333333
536 536 0.3333333
537 537 0.16666666
538 538 0.49999997
539 539 0.25
540 540 0.16666666
541 541 0.14285716
542 542 0.19999999
543 543 0.3333333
544 544 0.11111112
545 545 0.49999997
546 546 0.3333333
547 547 0.3333333
548 548 0.16666666
549 549 0.19999999
550 550 0.49999997
551 551 0.3333333
552 552 0.19999999
553 553 0.11111112
554 554 0.25
555 555 0.49999997
556 556 0.3333333
557 557 0.49999997
558 558 0.16666666
559 559 0.25
560 560 0.3333333
561 561 0.49999997
562 562 0.19999999
563 563 0.16666666
564 564 0.25
565 565 0.07692308
566 566 0.3333333
567 567 0.12499999
568 568 0.25
569 569 0.3333333
570 570 0.3333333
571 571 0.3333333
572 572 0.25
573 573 0.16666666
574 574 0.25
575 575 0.49999997
576 576 0.16666666
577 577 0.07692308
578 578 0.19999999
579 579 0.25
580 580 0.11111112
581 581 0.14285716
582 582 0.19999999
583 583 0.19999999
584 584 0.16666666
585 585 0.49999997
586 586 0.16666666
587 587 0.49999997
588 588 0.19999999
589 589 0.19999999
590 590 0.3333333
591 591 0.16666666
592 592 0.49999997
593 593 0.25
594 594 0.3333333
595 595 0.25
596 596 0.14285716
597 597 0.3333333
598 598 0.029411769
599 599 0.3333333
600 600 0.49999997
601 601 0.49999997
602 602 0.3333333
603 603 0.12499999
604 604 0.16666666
605 605 0.3333333
606 606 0.14285716
607 607 0.25
608 608 0.16666666
609 609 0.11111112
610 610 0.12499999
611 611 0.49999997
612 612 0.49999997
613 613 0.3333333
614 614 0.25
615 615 0.3333333
616 616 0.19999999
617 617 0.3333333
618 618 0.3333333
619 619 0.3333333
620 620 0.25
621 621 0.19999999
622 622 0.19999999
623 623 0.14285716
624 624 0.3333333
625 625 0.49999997
626 626 0.19999999
627 627 0.19999999
628 628 0.19999999
629 629 0.25
630 630 0.49999997
631 631 0.3333333
632 632 0.49999997
633 633 0.25
634 634 0.3333333
635 635 0.49999997
636 636 0.49999997
637 637 0.3333333
638 638 0.12499999
639 639 0.49999997
640 640 0.14285716
641 641 0.49999997
642 642 0.3333333
643 643 0.19999999
644 644 0.14285716
645 645 0.07692308
646 646 0.49999997
647 647 0.16666666
648 648 0.49999997
649 649 0.3333333
650 650 0.12499999
651 651 0.12499999
652 652 0.3333333
653 653 0.49999997
654 654 0.49999997
655 655 0.25
656 656 0.25
657 657 0.07692308
658 658 0.49999997
659 659 0.25
660 660 0.3333333
661 661 0.058823533
662 662 0.49999997
663 663 0.3333333
664 664 0.49999997
665 665 0.16666666
666 666 0.19999999
667 667 0.25
668 668 0.49999997
669 669 0.25
670 670 0.3333333
671 671 0.19999999
672 672 0.3333333
673 673 0.3333333
674 674 0.49999997
675 675 0.3333333
676 676 0.25
677 677 0.49999997
678 678 0.3333333
679 679 0.49999997
680 680 0.49999997
681 681 0.19999999
682 682 0.3333333
683 683 0.3333333
684 684 0.3333333
685 685 0.49999997
686 686 0.3333333
687 687 0.0625
688 688 0.3333333
689 689 0.16666666
690 690 0.49999997
691 691 0.3333333
692 692 0.49999997
693 693 0.16666666
694 694 0.3333333
695 695 0.1
696 696 0.19999999
697 697 0.3333333
698 698 0.16666666
699 699 0.25
700 700 0.49999997
701 701 0.19999999
702 702 0.1
703 703 0.25
704 704 0.11111112
705 705 0.3333333
706 706 0.16666666
707 707 0.49999997
708 708 0.19999999
709 709 0.3333333
710 710 0.19999999
711 711 0.1
712 712 0.25
713 713 0.49999997
714 714 0.25
715 715 0.49999997
716 716 0.19999999
717 717 0.49999997
718 718 0.16666666
719 719 0.16666666
720 720 0.25
721 721 0.49999997
722 722 0.16666666
723 723 0.3333333
724 724 0.25
725 725 0.16666666
726 726 0.25
727 727 0.3333333
728 728 0.16666666
729 729 0.16666666
730 730 0.49999997
731 731 0.19999999
732 732 0.16666666
733 733 0.03333333
734 734 0.07692308
735 735 0.1
736 736 0.09090909
737 737 0.12499999
738 738 0.16666666
739 739 0.12499999
740 740 0.25
741 741 0.16666666
742 742 0.25
743 743 0.14285716
744 744 0.19999999
745 745 0.11111112
746 746 0.25
747 747 0.19999999
748 748 0.08333333
749 749 0.25
750 750 0.49999997
751 751 0.16666666
752 752 0.25
753 753 0.3333333
754 754 0.25
755 755 0.25
756 756 0.08333333
757 757 0.25
758 758 0.19999999
759 759 0.3333333
760 760 0.14285716
761 761 0.3333333
762 762 0.3333333
763 763 0.25
764 764 0.19999999
765 765 0.25
766 766 0.16666666
767 767 0.19999999
768 768 0.25
769 769 0.49999997
770 770 0.3333333
771 771 0.19999999
772 772 0.49999997
773 773 0.3333333
774 774 0.49999997
775 775 0.25
776 776 0.25
777 777 0.49999997
778 778 0.16666666
779 779 0.11111112
780 780 0.49999997
781 781 0.3333333
782 782 0.49999997
783 783 0.16666666
784 784 0.3333333
785 785 0.49999997
786 786 0.49999997
787 787 0.25
788 788 0.16666666
789 789 0.3333333
790 790 0.16666666
791 791 0.25
792 792 0.16666666
793 793 0.19999999
794 794 0.16666666
795 795 0.25
796 796 0.19999999
797 797 0.16666666
798 798 0.19999999
799 799 0.49999997
800 800 0.19999999
801 801 0.19999999
802 802 0.3333333
803 803 0.3333333
804 804 0.49999997
805 805 0.19999999
806 806 0.3333333
807 807 0.19999999
808 808 0.19999999
809 809 0.16666666
810 810 0.49999997
811 811 0.3333333
812 812 0.16666666
813 813 0.3333333
814 814 0.19999999
815 815 0.14285716
816 816 0.12499999
817 817 0.11111112
818 818 0.3333333
819 819 0.16666666
820 820 0.3333333
821 821 0.49999997
822 822 0.3333333
823 823 0.16666666
824 824 0.49999997
825 825 0.49999997
826 826 0.19999999
827 827 0.19999999
828 828 0.25
829 829 0.49999997
830 830 0.25
831 831 0.12499999
832 832 0.49999997
833 833 0.1
834 834 0.19999999
835 835 0.19999999
836 836 0.11111112
837 837 0.25
838 838 0.14285716
839 839 0.25
840 840 0.3333333
841 841 0.3333333
842 842 0.19999999
843 843 0.19999999
844 844 0.25
845 845 0.25
846 846 0.25
847 847 0.3333333
848 848 0.25
849 849 0.19999999
850 850 0.25
851 851 0.19999999
852 852 0.49999997
853 853 0.25
854 854 0.12499999
855 855 0.3333333
856 856 0.3333333
857 857 0.16666666
858 858 0.3333333
859 859 0.16666666
860 860 0.25
861 861 0.19999999
862 862 0.3333333
863 863 0.16666666
864 864 0.25
865 865 0.49999997
866 866 0.3333333
867 867 0.1
868 868 0.11111112
869 869 0.16666666
870 870 0.25
871 871 0.16666666
872 872 0.25
873 873 0.14285716
874 874 0.49999997
875 875 0.16666666
876 876 0.14285716
877 877 0.14285716
878 878 0.25
879 879 0.3333333
880 880 0.3333333
881 881 0.3333333
882 882 0.49999997
883 883 0.19999999
884 884 0.3333333
885 885 0.12499999
886 886 0.3333333
887 887 0.16666666
888 888 0.25
889 889 0.16666666
890 890 0.3333333
891 891 0.25
892 892 0.3333333
893 893 0.14285716
894 894 0.25
895 895 0.16666666
896 896 0.49999997
897 897 0.11111112
898 898 0.19999999
899 899 0.19999999
900 900 0.3333333
901 901 0.14285716
902 902 0.25
903 903 0.25
904 904 0.12499999
905 905 0.19999999
906 906 0.25
907 907 0.3333333
908 908 0.3333333
909 909 0.49999997
910 910 0.14285716
911 911 0.16666666
912 912 0.49999997
913 913 0.49999997
914 914 0.3333333
915 915 0.19999999
916 916 0.49999997
917 917 0.49999997
918 918 0.25
919 919 0.49999997
920 920 0.3333333
921 921 0.25
922 922 0.3333333
923 923 0.49999997
924 924 0.25
925 925 0.49999997
926 926 0.49999997
927 927 0.25
928 928 0.25
929 929 0.3333333
930 930 0.25
931 931 0.49999997
932 932 0.49999997
933 933 0.25
934 934 0.3333333
935 935 0.16666666
936 936 0.16666666
937 937 0.25
938 938 0.25
939 939 0.49999997
940 940 0.49999997
941 941 0.49999997
942 942 0.3333333
943 943 0.49999997
944 944 0.49999997
945 945 0.19999999
946 946 0.3333333
947 947 0.49999997
948 948 0.19999999
949 949 0.49999997
950 950 0.25
951 951 0.3333333
952 952 0.3333333
953 953 0.25
954 954 0.3333333
955 955 0.25
956 956 0.3333333
957 957 0.11111112
958 958 0.25
959 959 0.49999997
960 960 0.25
961 961 0.19999999
962 962 0.12499999
963 963 0.049999997
964 964 0.14285716
965 965 0.19999999
966 966 0.49999997
967 967 0.49999997
968 968 0.25
969 969 0.16666666
970 970 0.16666666
971 971 0.3333333
972 972 0.19999999
973 973 0.055555563
974 974 0.49999997
975 975 0.49999997
976 976 0.3333333
977 977 0.49999997
978 978 0.3333333
979 979 0.14285716
980 980 0.19999999
981 981 0.3333333
982 982 0.16666666
983 983 0.49999997
984 984 0.25
985 985 0.16666666
986 986 0.49999997
987 987 0.49999997
988 988 0.49999997
989 989 0.19999999
990 990 0.25
991 991 0.49999997
992 992 0.3333333
993 993 0.3333333
994 994 0.19999999
995 995 0.25
996 996 0.14285716
997 997 0.25
998 998 0.14285716
999 999 0.3333333
1000 1000 0.19999999
1001 1001 0.3333333
1002 1002 0.14285716
1003 1003 0.16666666
1004 1004 0.3333333
1005 1005 0.49999997
1006 1006 0.25
1007 1007 0.19999999
1008 1008 0.19999999
1009 1009 0.3333333
1010 1010 0.3333333
1011 1011 0.3333333
1012 1012 0.16666666
1013 1013 0.028571427
1014 1014 0.49999997
1015 1015 0.07142857
1016 1016 0.16666666
1017 1017 0.25
1018 1018 0.49999997
1019 1019 0.49999997
1020 1020 0.16666666
1021 1021 0.49999997
1022 1022 0.11111112
1023 1023 0.25
1024 1024 0.49999997
1025 1025 0.3333333
1026 1026 0.19999999
1027 1027 0.49999997
1028 1028 0.49999997
1029 1029 0.3333333
1030 1030 0.49999997
1031 1031 0.25
1032 1032 0.49999997
1033 1033 0.25
1034 1034 0.49999997
1035 1035 0.12499999
1036 1036 0.49999997
1037 1037 0.25
1038 1038 0.19999999
1039 1039 0.25
1040 1040 0.19999999
1041 1041 0.14285716
1042 1042 0.041666664
1043 1043 0.3333333
1044 1044 0.49999997
1045 1045 0.16666666
1046 1046 0.16666666
1047 1047 0.25
1048 1048 0.49999997
1049 1049 0.19999999
1050 1050 0.09090909
1051 1051 0.14285716
1052 1052 0.49999997
1053 1053 0.3333333
1054 1054 0.14285716
1055 1055 0.3333333
1056 1056 0.3333333
1057 1057 0.49999997
1058 1058 0.49999997
1059 1059 0.49999997
1060 1060 0.49999997
1061 1061 0.25
1062 1062 0.19999999
1063 1063 0.25
1064 1064 0.25
1065 1065 0.12499999
1066 1066 0.49999997
1067 1067 0.12499999
1068 1068 0.25
1069 1069 0.49999997
1070 1070 0.12499999
1071 1071 0.19999999
1072 1072 0.032258067
1073 1073 0.25
1074 1074 0.25
1075 1075 0.3333333
1076 1076 0.49999997
1077 1077 0.19999999
1078 1078 0.49999997
1079 1079 0.19999999
1080 1080 0.12499999
1081 1081 0.3333333
1082 1082 0.3333333
1083 1083 0.19999999
1084 1084 0.49999997
1085 1085 0.19999999
1086 1086 0.19999999
1087 1087 0.3333333
1088 1088 0.3333333
1089 1089 0.19999999
1090 1090 0.12499999
1091 1091 0.25
1092 1092 0.25
1093 1093 0.14285716
1094 1094 0.14285716
1095 1095 0.14285716
1096 1096 0.16666666
1097 1097 0.16666666
1098 1098 0.19999999
1099 1099 0.25
1100 1100 0.3333333
1101 1101 0.16666666
1102 1102 0.16666666
1103 1103 0.055555563
1104 1104 0.25
1105 1105 0.49999997
1106 1106 0.25
1107 1107 0.16666666
1108 1108 0.49999997
1109 1109 0.19999999
1110 1110 0.19999999
1111 1111 0.16666666
